"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","coef","singlecoef"
"2814","ENST00000529158",16.8436773344059,4.05883212643555e-05,0.00255644535800869,57.9193916706651,8.1541563658041,1.49907557930676,1.94925582523065,8.52895997324004,8.1541563658041,0.896984218803533,8.1541563658041,1,"ENSG00000164032","H2AFZ",-0.944279657203079,5.28480601158119
"2815","ENST00000529196",9.24940637300093,0.00235571775740195,0.0377614496981701,38.3037771883176,6.10883288057271,0.275129984146895,3.91099159228176,8.31741524811162,6.10883288057271,0.0963947936387102,6.10883288057271,1,"ENSG00000134910","STT3A",3.15579859532129,3.66889440593519
"2816","ENST00000529239",15.3139551354637,9.10414666872726e-05,0.00413039574926615,20.4458568710561,3.33160540033289,0.0760374115098005,1.42154723788389,3.05682505476777,3.33160540033289,1.11474561081584,3.33160540033289,1,"ENSG00000255397","AC022182.2",-0.689898004171008,3.15819323847034
"2817","ENST00000529307",22.4562376356055,2.14986198589904e-06,0.000413702086337231,52.4802690557135,8.49670339693896,0.250008112346628,1.84649526542067,7.50392697832177,8.49670339693896,0.942286796689214,8.49670339693896,1,"ENSG00000135387","CAPRIN1",-0.153655121194941,-5.07928489196123
"2818","ENST00000529312",10.9107039092597,0.000956101881035133,0.020244773234101,30.0709815287145,3.60866498216835,1.4031652726174,1.18002681258079,4.31930724728853,3.60866498216835,1.20022326661825,3.60866498216835,1,"ENSG00000137500","CCDC90B",0.286504103203793,3.74634649935803
"2819","ENST00000529421",11.8728415470427,0.000569584429521369,0.0141962606170714,70.530795999089,11.4215652132277,0.333567453287123,3.6159637262285,10.1755427963441,11.4215652132277,0.161598093505593,11.4215652132277,1,"ENSG00000133112","TPT1",0.590763732519002,5.26459324253486
"2820","ENST00000529579",9.18126498734024,0.00244504975294717,0.0386352155574875,26.3400320114404,3.18266278208725,1.20734255315281,1.63746354163853,3.97775319630624,3.18266278208725,1.02979411509406,3.18266278208725,1,"ENSG00000104388","RAB2A",0.867248627183495,-3.18645659422762
"2821","ENST00000529760",11.7788647831732,0.000599070064871491,0.01472981351469,25.3326001913207,3.29767068860975,0.924429343277031,1.08054234922061,3.6198340786735,3.29767068860975,1.23369682462446,3.29767068860975,1,"ENSG00000073921","PICALM",0.0558496168020068,-3.54737905956111
"2822","ENST00000529790",12.8093814790818,0.000344885570947344,0.00995089223881774,31.8584381878348,4.10350601250176,1.20623368547071,1.28491324874825,4.58847550955966,4.10350601250176,1.16387584754999,4.10350601250176,1,"ENSG00000167283","ATP5L",-0.361171966715864,3.95612085861639
"2823","ENST00000529919",21.6968405367602,3.19316763155242e-06,0.000517261850746478,82.121919936187,12.3385968014425,1.34838985458868,2.53438900247373,11.7442590855858,12.3385968014425,0.644076990456204,12.3385968014425,1,"ENSG00000198561","CTNND1",-0.209634995783024,-6.40291226913939
"2824","ENST00000529945",23.0405957594148,1.5861647175938e-06,0.00034333885976597,0.205942470911501,0.0323117784649668,0.00201196668695002,6.52238815163825,0.0301106120383745,0.0323117784649668,0.0077262567238152,0.0323117784649668,1,"ENSG00000178104","PDE4DIP",0.0491518736017314,0.315413342790164
"2825","ENST00000530019",24.9769688822907,5.80192478288712e-07,0.000188330069807231,2.54599773739332,0.392359987466428,0.0319729687657914,6.07685823226025,0.371935163103963,0.392359987466428,0.00918199254294626,0.392359987466428,1,"ENSG00000167996","FTH1",0.169629602862267,-1.11867919930264
"2826","ENST00000530022",23.3459304591285,1.35329522649107e-06,0.000313464911597831,3.85557683715311,0.61206174065896,0.0305343988665582,5.57818308433828,0.551300892905221,0.61206174065896,0.012421947924759,0.61206174065896,1,"ENSG00000166441","RPL27A",-0.042008410963963,-1.3525661320709
"2827","ENST00000530028",10.9968789886878,0.000912654410088528,0.019618112078785,0.0320216024740406,0.00333733105560374,0.0019996026900697,6.79017219315067,0.0679289886403772,0.00333733105560374,0.00732998474857252,0.00732998474857252,1,"ENSG00000255302","EID1",-0.470893468848634,0.115384790457138
"2828","ENST00000530131",8.56784103173034,0.00342152641919225,0.0488765541996948,37.063293588014,4.58313013840417,1.59408545959816,2.3752752402345,5.64088490721438,4.58313013840417,0.71661914236924,4.58313013840417,1,"ENSG00000137710","RDX",1.10065906676106,3.54049901311153
